PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-0.058743015558174023,0.26135905821585564,1.7966397390426705,-0.15767746869252475,0.06261916579193073,1.869315063113482,-1.0583676118284757,1.1430330852734458,0.45358110909617283,-0.3840349040423191
1.3933021830163608,-0.7194796886083682,0.48056412081345534,3.0366184629441033,1.114061626358409,0.2634539671318308,-0.8995899560185845,0.7889158246965039,0.08730211162607066,0.43907498877372836
-1.6705264751100009,0.03545751731199724,1.1742431130668094,-0.9501860018965576,-1.1027626263743913,0.655094778426879,0.4541957075680796,0.1279180292174644,0.4198490209576885,0.09573464321932912
-1.1283610718187267,-0.17171016653082644,-0.827775256825102,-1.5863179269633434,1.1596872196282297,0.13865083515654006,-0.3935643710352233,0.8333874790894844,-0.27997418300388677,-0.15408790653505303
1.6164732970395017,0.9921596891323926,-0.8506189579712279,-0.7854354260942948,-1.464233624246079,-0.535134862417919,-1.081152266973899,-0.4757275544587485,-0.48901054290878976,-0.35153902111500657
-0.6872855357120358,1.8436806578996139,2.884842381218306,0.5562177339829236,-1.604858015722773,-2.0271935095923856,0.9059577894786706,-0.5719085777158268,-1.4942218749923672,0.017999491904183214
-1.817823001439199,0.7060388552632709,0.2840385390746436,-1.7975564997047775,-0.6307859419339321,0.8486726298955501,-0.013397487515147275,0.7738048105355307,-0.3905145716204291,0.1282641282113945
2.4019373886899205,0.1640047069368969,0.1646579751744344,-0.42051051982196924,-0.12302218822870643,0.03195734071358897,1.348396776007317,-0.03856282861788304,0.012415081379095607,-1.0833785826652376
-0.4183143257862652,0.03168468931141219,-1.4804247004667526,-1.1539603270769612,1.5224946232997623,0.4403574731543042,-0.43367544160102156,-0.682411028961504,-0.7911794005876062,-0.7625047386943207
-1.6844485204051645,0.41913843497798975,-1.5177869087972389,0.11161061436954006,1.113210313849275,-0.0055296407878114,-0.20130435768048846,-0.7545794045782399,-0.8920948910881136,-0.545752947515584
-0.22487391737161497,-0.7326566245762488,1.944560839188796,-1.532131878672426,-0.16875075933255868,0.37931269451639876,1.4693333547928173,0.13970227243408775,1.0309069711247187,-0.18424960766240067
2.929815526193296,-0.8682859260703684,-0.09273811493162884,0.3013851259644613,-0.34337545508770906,0.5326900860125177,1.0935088554364756,0.14868463583383304,-0.5783620617949482,0.6424488352333135
0.32745775642821395,-1.148402301543108,0.6757752167691297,0.7963888984955899,0.9509347396782992,1.2222002921150044,-2.570897755219506,-0.0719907693157906,-0.12157276566212738,0.44108940631460175
-1.7839903090403821,-0.9692612483668335,-0.3406134948776483,1.0561604536152187,-0.9912688897517168,1.3575885586500835,1.0822194691050384,0.5264932489917978,-0.8489775963373338,-0.1509591340349091
-3.3830223150727887,-1.0380069428805336,1.5845373647073597,-0.17234017978918842,-1.725232447329402,0.49289580542815603,0.4009859031469942,0.9661655134729599,-0.8983629688401005,0.5682977692304728
1.2511413573083308,-1.0188840158537302,-0.588234630370445,1.3071225400928554,0.07920088271374032,-1.335346968977186,-0.02153272505939665,-0.4769558506328151,-0.11975782142872206,0.479043753935161
-1.610057756810606,1.1942630717740677,-1.0768963970529963,-0.4535040307760038,-0.9699471497236617,0.4448214940072224,-0.023318201996303058,0.3273984227312311,0.024993927203823717,-0.15847975698755865
3.2756515550573457,0.08915200782691794,0.38500680958345407,-0.4901874407680935,0.9526390080592448,-1.7618101221909597,0.006438485788613479,-1.0971791817017145,0.2892798845508215,0.850474422908563
-2.199100848079462,0.31830863541000665,-0.5941463939266295,-0.7923275878244176,0.8906537348892314,-0.43819662172839513,-0.12961110103370524,0.5166118629076701,0.1455541671243325,0.4828140593458535
-2.378363294915714,-0.08462731216700453,2.0069151052751057,1.2852147256728867,1.2704606213023537,0.7094061612663913,-1.1822923436231498,0.006433058942761702,0.40960455302205445,0.09829530288352975
0.10963792769957997,-0.5147842374733408,0.42902962856472404,-0.43997851674985644,-1.0819262615522167,0.2760390572296885,0.6764076871799745,-0.2617055531003031,0.8196362572288365,-1.3884219735520769
2.0416800394503447,-0.7948829343482366,-0.03493637853922954,-0.27541378528214583,1.3178936134070347,-0.8267588286420383,0.707604818223437,-0.5683842657418032,-0.4198041560119167,-1.0764339415597963
-1.2598907671585182,2.234916263472494,-0.6256087828405985,0.3738796282874233,0.9827176121236167,-1.1529564156821266,0.12077459767135311,-0.5955148469043215,-0.7431979399832318,0.24845539926406268
-1.1796244479672473,-2.086572627981511,0.08172551081869532,0.658739280678689,-1.2180202854190347,0.8282936532249918,0.8285895448173429,-0.03198222877607335,-0.8238672387816575,-1.4133302980405662
-2.229515958047189,-0.49890586662000524,-0.7077408135682262,-1.1524949946458973,0.6206725712516545,0.2767641972581912,-0.6498214682278902,0.8358211852205812,-0.6146947556423432,-0.3492865804267369
0.16909256901755632,0.0369757955248066,-0.22450894219635323,1.150351252366806,0.7375381863591456,-1.278503482561518,1.182997288152875,-0.3343770807855086,1.1402740340008117,-0.6704998045273578
-0.13871795324735858,-1.317243761632233,-0.37159043111981505,0.813041156759938,1.0597547651330166,-0.44867649297525547,0.7793723986932631,-1.5130627375070562,-0.13377088494202552,-1.3990723015212576
0.4294733465487905,0.9718046765060336,-1.182501494305215,-1.799964504317606,0.8080094985608324,1.6046593415507675,0.5882135939175805,-1.0153415028206072,0.26495350914655824,-0.3809050731277104
2.271958520961013,-1.0243589480129285,-1.0528918218321628,0.24759509603616464,-0.269360937573453,-1.3461577247474747,-0.3991924065800067,1.2891368999707726,1.3756334361441849,0.24499636691071758
-0.9965550037439624,-0.3681909634218406,-0.15034643274022166,0.32358208100426145,0.40920039272651365,-0.7972852192104963,-0.05788605106863927,-0.47915934759169004,-0.7154066843293004,-0.21465376341724987
2.89072360474878,-0.7726384921314382,-0.6707351109457163,0.16118612786480635,0.3292705319187579,-1.243183683861912,-0.5278308413769481,-1.2741768368061561,0.049416362942453725,0.10992130688235804
-0.07310917781454075,-0.9949262795392202,-0.032754482546013215,1.7069709161188964,0.6422317541349079,-0.8990857245921555,1.3861689266400483,0.8664523409834968,-0.8522553950613121,-0.5389814266204216
-0.022720578292733894,2.1384736940767195,-1.000303746466743,0.1942325656802018,-0.26711810380113854,-2.0600688238098357,-1.9513611700447815,-1.7373904137050926,-1.4546519235368665,0.9379419612960395
1.6563946274627859,-1.4854078036756593,0.2883900527209002,-0.48328360612190363,-1.2387861878218043,0.30285350425493124,-0.3647594519892913,-1.161018651526094,-0.9139530104766327,-0.16745888700651057
1.2527354214627313,1.5929893931209185,-2.052993010271694,-0.29657195964114075,1.613617917669954,-0.27708183447241136,0.4090379482397961,0.7875205954305207,0.04901065461980051,-0.03827827982456734
-0.08377777679743277,-0.6062016813331222,-0.2464437413196744,1.2344321406120586,0.6243535784649014,1.887730703279616,2.6879056879505985,0.29677898437362865,-0.8495656697370185,1.0531802081737267
2.641506858971988,-1.386782789119076,-0.3247690370895126,-0.38108767494739837,-0.27468985025675213,0.962016448658168,0.5016113575477024,-0.8100909168125882,-0.5803816822142716,0.5011522126887517
0.30512328469587074,0.3429894775664293,0.17388476371415962,-1.0765287711435678,-0.6489942399955758,1.194571785649816,0.6686009958025928,0.4323512228807785,0.8538408400957826,-0.40722263757639116
-1.307046350917896,-0.47551730602328085,1.0204695746804506,-0.2274157856987385,1.1039926898269155,-0.670937894495033,0.44373970272534646,-0.761415371319342,-1.2549284311165454,0.4255343702677211
-2.232426240582927,0.26041445687383136,0.05499655470382794,0.36413724253247143,-0.261161053723732,-1.1414885513264488,-0.02347091755180967,0.1268804378016696,1.5598408016756504,0.290458167873092
-1.3861552569884885,-2.156345696964957,-0.34444677416300934,0.9727242896670728,-0.1322861146221017,-0.5980668111054818,0.17939715984600704,0.1861665998062384,-0.23370333188999057,-1.412882709642628
-1.6593453217252074,0.768734301104514,1.864686441861002,0.30371034735628094,-0.761570746049105,-0.01836157435943183,1.707270435489457,0.9674983491191808,-0.4084519519372431,1.72001050340447
0.37585097738603174,-0.03443446161430734,1.9278911262100817,-0.8612565901434395,0.534685136524858,2.679309227943283,-1.1370576782988882,0.3224297485902421,0.3655317951365634,-0.8640091757713115
-0.14298455963030568,-1.5960180334491463,-0.11179226639399699,1.1579695897488316,-0.2861652175502695,-1.124134171536318,-0.5528038571300999,-1.1755623584036243,-0.6560981319479646,0.03367614018205722
-1.822246460332831,1.7791221580030117,0.2121726246954884,1.0512531812129566,0.9417472380671108,0.09615391873728142,-2.273959711082781,0.47402891448668716,0.13815830594422931,-0.5076800715992759
0.8707448910351109,-0.566884980030968,0.6625846235252828,-0.44875201773816326,-0.36016174187974065,0.4141849157754771,1.6051531451777101,1.0947610473585014,0.5137027303768128,-0.6853655432304089
1.057343186788944,-1.2744334661429229,-1.4496720256133993,0.20798419306693547,-0.6006819061783278,2.0186250655559506,0.2138194647466346,-1.127185896908958,0.315077032906161,0.7313249261694762
-2.4966955377877755,-0.4898603998951547,0.10313224374733625,0.2389912340394487,-0.30314256687610125,-0.8370765447891159,-0.1195498764454891,0.29669184451670294,1.113451482492018,0.32367538028011983
-1.635969054732989,-1.5849490016541785,-0.9700639027625069,0.6167593395424986,0.47695702625542535,0.272799215114155,0.08488399915761018,-0.497542702003281,-0.15386891312615286,-0.4885926601408294
1.292898494571384,-0.5687636802878903,-1.7074683351305617,-0.6139597953457157,1.6979643406304792,0.5721878813798527,0.2256478053017916,-2.0863409989019526,1.2316012203972229,-0.8906835157177712
-2.2429557873555344,0.2909993623864007,0.327733035309891,-1.2618929122837372,-0.49670369838212025,0.668381945655193,0.3057918918767196,0.8362622273611288,-1.068562510556628,0.6398405260712002
-1.5226785477481721,-0.39138223252343174,0.66050010762266,0.28635720633372036,1.0790124759637605,-0.39184908458493123,0.9891956791093252,-0.20239782233724388,-0.07798482125724206,0.9214400400187418
-1.302944691175601,1.532713223601956,0.020426232045239766,-1.0221691350524882,-0.119221886584804,0.9888051234092199,0.7313700084928098,0.3316360422371562,-0.16051700708637687,0.2951793192607051
1.4045798519106159,0.5564361169217713,-1.2657060366913946,-0.8068794254596335,1.600157851281213,-0.6447997073228917,0.380581027456286,-0.31664445305765876,0.5331997500106971,-1.0110280581619024
-0.7100265670811289,0.81522022910573,-2.3377132781195895,0.4359887256502285,-0.6091848910397883,-1.1333583366538895,-1.7496383454815545,0.15079092242171274,0.38807091137108196,0.7717112891670199
1.3607568830077315,0.8293807181107811,0.46250310581176096,0.7287370215565621,-0.9656865808022348,-0.3986500377606395,1.4175705009461514,0.8440840875953134,-0.3170575155115969,-0.9476937207658982
-0.04930946720858652,1.365463166289312,2.5720463517413124,-1.1311794005612597,-1.0944428574687057,-1.2006697686578212,0.6402658180052905,-1.137536222827987,0.5449648214485863,-0.3795178528627093
-2.094763674066626,-0.07826688745162949,0.8450312535452232,0.16240904298962253,-1.4369007625664638,0.26580137576774476,0.3520486340316103,-0.2171877578757623,-0.8338860856819688,0.039879848798099124
-1.9839483781037965,-0.508833008801631,0.02112459506003411,0.5949904951709122,-1.3600152496807547,0.7790232378908087,0.435117035626785,-0.08733848608574979,-0.8163090881596453,-0.46034305751308147
-1.7299113051290917,-0.7141584803145669,1.9871550321899716,-0.9770175881668449,-0.682737664254505,0.6759522722935647,1.2161729453284442,0.023716008741077342,0.7932974239772468,-0.203909438418593
-1.0956688415004903,-0.4742745716140772,0.5711235114313208,-1.4948765827440944,0.7222624133202838,0.22629683369352593,-0.022248587938114375,-0.03269224045009278,1.4752051343785644,-0.3075086862482051
1.0747283598630484,-1.0535394304431767,1.192297653601182,1.0653481993680445,-1.3043582555139992,1.3413661921699074,-2.291591092970549,0.03460029083065221,-0.0994077992164807,-0.7242308275361156
-0.9495867949965892,2.3919613978974232,-0.7503583155458373,-0.11258252787764537,-1.0646428156054861,-0.3218361157244655,-0.38535225858012734,-0.9070868402486185,-1.306729130680437,-0.554316368121054
-1.0571437371297283,-0.07596330964469136,-0.09587439281871943,0.48443058122648963,-0.08343885280837583,-1.2378412528771896,0.2155205179921803,1.3812319891389682,0.2868482130569321,0.5743501488073548
0.040538102197831605,0.7672281999774008,-0.7132142203578512,-0.20023615773755996,-0.9270865223439538,0.7506070506785183,0.33859000175128934,-0.7907367712799099,0.9895649780673338,-0.9764510343684841
1.8780730184589294,0.17352211769291312,-1.922749783098563,0.8898244799591141,-0.6693859897758456,1.418503734082414,0.7529270302595491,-0.16632617420742782,1.491894289262722,1.0217381652714574
0.43111178458948834,-0.4664605621927763,0.22606101526106484,3.675094980741743,1.5275484381623978,0.7769727310394882,0.3176383200357468,1.4510566799778055,0.22920366257934027,-0.8757713779371947
-1.2056557750951715,-0.465574316700285,0.4596980517473704,0.28728757310288583,0.2193311214682471,-0.7596017640274259,-0.4662252951769533,-1.593608995052335,0.22888158748466483,1.8253780866265352
0.7581828093324884,-2.047677192650188,-0.6401622494652843,-1.0397088852953544,-1.0164483918262455,1.48757007299253,-0.3040952496554785,0.8382153835998395,-0.05671770503877864,0.9997482730052148
0.376666970071934,-1.3949332619827373,0.020006138242337754,1.542997894208377,0.2590022851555691,-0.9458546080575799,0.0963041474614677,-1.1949278037288928,-1.2231287233479753,0.42027952556893855
-1.3243890391771476,-0.5778758677889482,0.32001728900139015,0.1486774609550418,-0.07455647892082275,-1.174463028861342,-0.39642632631490893,0.2854880407342639,-1.345408621167885,-0.05296996121500033
-2.1119124572579837,1.5579479168367398,0.6347859344560094,-1.1113746103894355,1.226012616676127,-1.1436173942114791,0.051892580033049494,-0.49052150621613483,-0.143879130090017,0.9871019394608457
1.129134532300806,-1.0093906668584693,-1.4200321152108455,0.05477947662296549,-1.2945776342575548,1.330051406515323,-0.17518577843521843,0.12136123034126646,0.6309002504031541,0.8677704311983214
-3.4497588597544095,-0.6453828254218725,-0.05886527078125901,-0.7497954589319681,0.3245419485623852,-0.2971262566369396,-0.3729187119373923,1.5916714615023544,-0.7427098780643883,0.5801805478361076
0.18697627717253743,-1.2858321972652738,-0.5157124283120349,1.729723622260844,-0.5361023179608702,-1.2783966260507937,-0.3022736979280468,-0.2761555301392197,-0.30902578644839057,0.29724053988700094
3.1115923705848063,-0.48809825477512686,-1.2075658324975047,-1.2424779610133079,-0.07584636245909207,1.7071079533452673,0.12979610828526103,-0.6985000752655534,0.8885147658085386,0.71146735414727
3.625126776028111,0.41653514165719846,0.9621987148211935,-1.8384352389790986,-1.6017763844477275,-1.1904501933259768,-0.9600490799500331,-0.017321039093200846,-0.2988880440351711,-0.11610056923971686
0.2133245587125221,-0.7073749841571474,0.8993256692151466,-1.73032761034486,0.8823688489124006,-0.8410512348215059,-0.1268571965856284,0.7630225526416144,-0.578258546416321,0.36865646763746013
-0.15902635856632863,2.101026915029794,2.7233217666211216,0.18905196561375984,0.48134892538107804,1.313751451742556,-0.1734550098275105,0.4978751269239393,1.5610247409719653,0.5857616851356432
1.8408771580437646,-2.6157695454259318,-0.060950071013374386,-0.9242305113748699,-0.9731199907037396,0.855544677683897,-0.1252312559883201,0.04661368448922941,-0.6016866646324015,0.04506228509124768
2.076950103408125,2.261768702409684,-0.9132621352921387,1.2239398889559316,2.6957660060911475,0.9839815887349109,-0.7090483731080173,1.325158556087192,-0.058060775809859744,-0.0635613476103752
1.8585792224731663,1.5585778474022818,-0.11424464294705369,-0.5285065974830812,-0.018710176701751725,-0.28404876790686456,1.1206826738002025,1.316370017889794,-1.5702843364438823,-0.6957394775883492
-1.3200528651869938,0.34306374905612463,1.0332455394900655,0.5757305293646529,1.5957481453591522,-0.4250642923224227,1.8465850832079405,-0.06368519943199434,0.436448264909118,1.6467772392815159
-2.1445106700643475,-0.34973043610050497,0.4878723506555451,0.05029984455054416,0.5837619825936793,-0.5664441991210415,0.4830811502570073,-0.16331941879009593,0.7662439127231577,0.49724979662245505
1.5405313509173728,0.045426249458606474,1.3218271142477405,1.198696769232566,-0.45530587653284804,1.477993276985029,-1.3294309111012828,-0.014850514240893179,0.6929998900590937,0.2669905153190353
-2.140435363464336,-0.9179154863425099,0.0920604976140914,0.6156792066323492,-0.20474674152123934,-0.6980570226313924,-0.3638292307486866,-0.06692736621251649,-1.2283029428677026,-0.31277071429086817
-0.8971248073107898,1.3276792891462452,0.17613097106040881,-1.9991102445872806,-0.2036095931322224,0.635335056952696,0.16749684998023978,0.30829135655119916,-0.06816027729033389,0.1946721590680302
-1.190500967386893,1.1414985633927175,-0.2612737379545395,0.6556693461853699,-0.021799408804205726,-1.4532083093400914,-0.14299066634327942,-1.1043417039797703,0.9887499940634776,-0.1693942641389405
-0.27621464348192015,2.311087401187217,-0.664693174375369,1.406877983679469,1.0372002005761827,2.3761218784650033,-0.46004873676446134,-0.5043215329733872,0.9761261053046123,-0.4539511057962502
0.17135656666611288,2.732372044588344,-1.3116175607051053,-1.0261296219191762,-1.3394213438856999,-0.3656320623400063,-0.723418636466875,0.379708851798463,0.3676245003109938,-0.8858758713263063
3.1822080516057567,-1.4594084838945107,0.2545088144603111,-1.556997368088624,1.3086869026090922,-0.4485779455301901,-0.44603498107889245,-1.3462280094264425,-0.26266026265399833,-0.2062653497148779
3.2194152462287198,-0.5702417795860586,-0.4942970398848458,0.3995946660522182,-0.2211885459378377,0.5727635523266132,1.2390750066383875,0.06780465765763825,0.1402277255879228,0.5613495365393463
2.330569300805049,1.1532640255107491,0.7124879514312382,0.6036044700991388,0.28493931399909495,-0.017851515828385484,2.5783115203884543,0.5482033040695794,0.0451110990108897,-0.09375891917828451
-0.35639030256716087,-1.6757365644548456,0.9816201069224841,-1.55020363507929,0.44934769579888534,-0.3331179295167607,0.2135409082783368,1.0474660910541325,1.466468973383295,-1.074271553193348
